Weighted amount,Days to close,Deal Score,Close Date,Record ID,Deal probability,Is Closed Won,Last Activity Date,Is closed lost,Amount,Create Date,Last Modified Date,Deal Stage,Deal source attribution 2_Customer Referral - Other,Deal source attribution 2_Customer Referral CSM,Deal source attribution 2_Email campaign,Deal source attribution 2_Event,Deal source attribution 2_Master Agent,Deal source attribution 2_Other,Deal source attribution 2_PAM,Deal source attribution 2_PLG,Deal source attribution 2_Referral Partner,Deal source attribution 2_Search,Deal source attribution 2_Social Media,Deal source attribution 2_SymTrain EE name,Deal source attribution 2_Verint Intro,Forecast category_Closed won,Forecast category_Commit,Forecast category_Not forecasted,Forecast category_Pipeline,Original Traffic Source_Offline Sources,Original Traffic Source_Organic Search,Original Traffic Source_Organic Social,Original Traffic Source_Other Campaigns,Original Traffic Source_Referrals,Deal Type_New,Deal Type_PS,Deal Type_Renewal
0.0,0.0,7.0,2024-10-01 23:25:00,18151282572,0.05,0,2024-10-01 23:25,0,0.0,2024-03-21 13:13:00,2025-02-11 06:26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,5.0,2024-10-01 23:26:00,18151281758,0.05,0,2024-10-01 23:26,0,0.0,2024-03-21 13:08:00,2025-01-02 14:41,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,10.0,2024-10-01 23:27:00,18151281470,0.05,0,2024-10-01 23:27,0,0.0,2024-03-21 13:06:00,2025-01-02 05:20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,11.0,2024-03-21 13:05:00,18151202212,0.05,0,,0,0.0,2024-03-21 13:05:00,2024-12-09 11:54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,7.0,2024-04-18 13:42:00,18151280777,0.05,0,2024-04-18 13:42,0,0.0,2024-03-21 13:03:00,2024-12-09 12:55,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
30000.0,194.0,,2024-10-02 12:23:00,18151201200,1.0,1,2025-01-01 09:00,0,30000.0,2024-03-21 12:59:00,2025-02-11 10:46,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,0.0,5.0,2024-05-06 10:55:00,18150342993,0.05,0,2024-05-06 10:55,0,0.0,2024-03-21 12:54:00,2025-01-29 03:54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,15.0,2024-03-21 12:51:00,18151025724,0.05,0,,0,0.0,2024-03-21 12:51:00,2024-12-09 12:55,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,15.0,2025-01-15 16:39:00,18150341990,0.05,0,2025-01-15 16:39,0,0.0,2024-03-21 12:49:00,2025-02-18 10:28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,210.0,,2024-10-18 11:35:00,18150169965,0.0,0,2024-07-02 11:30,1,58000.0,2024-03-21 12:06:00,2024-11-21 16:59,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,5.0,2024-07-26 11:29:00,18110061232,0.05,0,2024-07-26 11:29,0,0.0,2024-03-19 09:56:00,2025-02-13 13:25,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1800.0,139.0,,2024-08-01 14:12:00,18051284292,0.2,0,2024-07-19 15:44,0,9000.0,2024-03-15 13:03:00,2025-02-14 16:53,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,5.0,2024-04-22 16:00:00,18034263644,0.05,0,2024-04-22 16:00,0,0.0,2024-03-14 13:38:00,2025-02-05 13:47,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,5.0,2024-04-22 16:00:00,18034263123,0.05,0,2024-04-22 16:00,0,0.0,2024-03-14 13:34:00,2025-01-24 15:12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,4.0,2024-04-22 16:00:00,18034421090,0.05,0,2024-04-22 16:00,0,0.0,2024-03-14 13:32:00,2025-01-24 15:12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,9.0,2024-03-14 13:27:00,18034261826,0.05,0,,0,0.0,2024-03-14 13:27:00,2025-01-24 15:12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,4.0,2024-04-18 13:39:00,18034258760,0.05,0,2024-04-18 13:39,0,0.0,2024-03-14 13:09:00,2024-12-09 11:54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
3000.0,281.0,5.0,2024-12-20 14:38:00,18033986897,0.1,0,2025-01-24 08:14,0,30000.0,2024-03-14 12:37:00,2025-02-20 13:45,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1000.0,382.0,9.0,2025-03-31 11:36:00,19249538705,0.1,0,2025-02-14 09:57,0,10000.0,2024-03-14 11:08:00,2025-02-17 04:00,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2400.0,382.0,5.0,2025-03-31 13:00:00,18033237356,0.1,0,2024-05-21 12:42,0,24000.0,2024-03-14 11:06:00,2025-02-05 12:01,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
5000.0,56.0,,2024-05-09 16:45:00,18033099342,1.0,1,2024-10-17 11:21,0,5000.0,2024-03-14 10:42:00,2024-12-23 10:25,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
0.0,298.0,,2025-01-06 21:52:00,18033106089,0.0,0,2024-12-17 15:35,1,24000.0,2024-03-14 10:41:00,2025-01-06 21:53,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
6000.0,0.0,,2024-03-11 17:47:00,17983738886,1.0,1,2024-03-12 13:00,0,6000.0,2024-03-11 17:47:00,2024-12-23 12:54,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.0,196.0,,2024-09-19 14:58:00,17905765747,0.0,0,2024-08-19 17:26,1,20000.0,2024-03-07 12:43:00,2024-11-05 09:31,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,160.0,,2024-08-15 11:19:00,17904955520,0.0,0,2024-08-13 11:23,1,3600.0,2024-03-07 10:50:00,2024-12-18 16:56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,249.0,,2024-11-11 12:43:00,17891674183,0.0,0,2024-10-25 08:15,1,0.0,2024-03-06 18:00:00,2024-11-11 12:51,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
380000.0,102.0,,2024-06-17 09:42:00,17891673997,1.0,1,2024-07-18 13:24,0,380000.0,2024-03-06 17:58:00,2025-02-18 15:59,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
12000.0,322.0,,2025-01-22 14:17:00,17887715615,1.0,1,2024-12-18 13:27,0,12000.0,2024-03-06 11:46:00,2025-01-22 14:18,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,160.0,,2024-08-13 10:34:00,17877535399,0.0,0,2024-08-13 10:32,1,15000.0,2024-03-05 20:15:00,2024-12-16 14:07,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,51.0,,2024-04-26 15:23:00,17874320388,0.0,0,2024-04-22 10:33,1,12000.0,2024-03-05 14:57:00,2024-04-26 15:23,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,167.0,,2024-08-06 09:33:00,17634649483,0.0,0,2024-10-22 09:29,1,0.0,2024-02-20 10:20:00,2024-10-29 15:41,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
8640.0,78.0,,2024-05-08 09:18:00,17618748967,1.0,1,2024-05-08 09:26,0,8640.0,2024-02-19 10:11:00,2024-09-19 18:59,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,155.0,,2024-07-19 09:35:00,17528652412,0.0,0,2024-07-17 13:00,1,12600.0,2024-02-14 16:36:00,2024-07-19 09:35,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,14.0,,2024-02-29 13:01:00,17528360813,0.0,0,2024-02-29 10:30,1,10800.0,2024-02-14 16:05:00,2024-05-01 07:16,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5400.0,405.0,3.0,2025-03-26 12:32:00,17528464942,0.2,0,2025-01-24 08:14,0,27000.0,2024-02-14 15:55:00,2025-01-24 08:20,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,32.0,,2024-03-18 11:21:00,17518537382,0.0,0,2024-03-05 16:43,1,3600.0,2024-02-14 11:09:00,2024-12-18 13:25,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,361.0,,2025-02-05 11:59:00,17449503780,0.0,0,2024-10-08 11:27,1,66000.0,2024-02-09 13:15:00,2025-02-05 11:59,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,370.0,,2025-02-13 13:17:00,17445956470,0.0,0,2025-01-26 18:30,1,66000.0,2024-02-09 08:52:00,2025-02-13 13:17,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
9000.0,441.0,6.0,2025-04-18 14:36:00,17304537772,0.6,0,2025-01-03 15:41,0,15000.0,2024-02-01 16:46:00,2025-01-15 17:16,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,189.0,,2024-08-01 14:19:00,17158807082,0.0,0,2024-07-20 22:50,1,2700.0,2024-01-25 12:56:00,2024-08-01 14:19,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,230.0,,2024-09-05 14:12:00,17028928942,0.0,0,2024-03-26 15:30,1,7200.0,2024-01-18 14:49:00,2025-02-12 15:07,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,63.0,,2024-03-22 12:59:00,17028782009,0.0,0,2024-05-23 14:31,1,30000.0,2024-01-18 14:37:00,2025-02-13 13:25,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,83.0,,2024-04-11 09:15:00,17020638329,0.0,0,2024-03-19 09:44,1,1080.0,2024-01-18 08:21:00,2024-04-11 09:15,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,65.0,,2024-03-21 11:06:00,16970826403,0.0,0,2024-02-29 13:10,1,36000.0,2024-01-16 09:03:00,2024-05-02 12:49,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
108000.0,234.0,,2024-09-03 09:38:00,16913145882,1.0,1,2024-08-18 16:37,0,108000.0,2024-01-12 16:14:00,2025-02-19 10:45,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,248.0,,2024-09-17 13:48:00,16913230613,0.0,0,2024-08-18 16:37,1,0.0,2024-01-12 16:11:00,2024-09-17 13:49,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,249.0,,2024-09-18 14:46:00,16913145261,0.0,0,2024-08-18 16:37,1,0.0,2024-01-12 16:09:00,2024-09-19 19:00,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
30000.0,222.0,,2024-08-22 16:29:00,16913144981,1.0,1,2024-08-18 16:37,0,30000.0,2024-01-12 16:06:00,2025-01-14 17:11,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,248.0,,2024-09-17 13:48:00,16913229846,0.0,0,2024-08-18 16:37,1,0.0,2024-01-12 16:03:00,2024-09-17 13:49,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,377.0,,2025-01-24 09:03:00,16913143986,0.0,0,2024-11-27 10:02,1,0.0,2024-01-12 15:58:00,2025-01-24 09:03,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
18000.0,353.0,,2024-12-31 11:51:00,16913186570,1.0,1,2024-10-03 10:25,0,18000.0,2024-01-12 15:56:00,2025-02-13 14:21,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,360.0,,2025-01-06 19:32:00,16913142871,0.0,0,2024-12-30 13:38,1,0.0,2024-01-12 15:49:00,2025-01-06 19:32,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,201.0,37.0,2024-08-01 15:45:00,16913185376,0.8,0,2025-02-20 10:04,0,0.0,2024-01-12 15:46:00,2025-02-20 11:05,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.0,626.0,,2025-09-30 09:23:00,16913141908,0.0,0,2024-08-03 12:04,1,37500.0,2024-01-12 15:42:00,2025-02-11 06:32,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
45000.0,338.0,,2024-12-16 07:37:00,16913001315,1.0,1,2024-10-04 08:53,0,45000.0,2024-01-12 15:34:00,2025-01-29 14:43,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
5400.0,312.0,,2024-11-20 07:30:00,16912814241,1.0,1,2024-12-02 12:15,0,5400.0,2024-01-12 15:31:00,2024-12-02 12:15,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
6000.0,299.0,,2024-11-07 09:51:00,16913000464,1.0,1,2024-10-30 15:00,0,6000.0,2024-01-12 15:27:00,2024-11-27 08:50,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0,153.0,,2024-06-13 14:15:00,16909950888,0.0,0,2024-01-29 15:50,1,30000.0,2024-01-12 11:15:00,2024-09-03 10:44,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,254.0,,2024-09-23 07:48:00,16909950725,0.0,0,2024-01-15 14:15,1,15000.0,2024-01-12 11:14:00,2024-09-23 07:48,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
15000.0,214.0,,2024-08-13 12:15:00,16897802586,1.0,1,2024-02-29 11:20,0,15000.0,2024-01-11 16:41:00,2024-11-15 12:24,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,223.0,,2024-08-22 16:31:00,16897887630,0.0,0,2024-02-06 16:56,1,0.0,2024-01-11 16:39:00,2024-09-19 19:02,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
17712.0,214.0,,2024-08-13 12:10:00,16897801878,1.0,1,2024-08-06 11:56,0,17712.0,2024-01-11 16:36:00,2025-01-30 14:04,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
30000.0,230.0,,2024-08-29 09:38:00,16897886791,1.0,1,2025-01-09 11:04,0,30000.0,2024-01-11 16:32:00,2025-01-09 11:05,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.0,200.0,,2024-07-30 11:11:00,16897886068,0.0,0,2024-03-01 19:11,1,0.0,2024-01-11 16:27:00,2024-12-18 16:47,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.0,223.0,,2024-08-22 16:32:00,16897800343,0.0,0,,1,15600.0,2024-01-11 16:24:00,2024-09-19 08:39,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2250.0,107.0,,2024-04-26 15:37:00,16883544924,1.0,1,2024-10-17 11:21,0,2250.0,2024-01-10 13:55:00,2024-12-23 10:25,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,168.0,,2024-06-21 13:07:00,16818375024,0.0,0,2024-05-01 07:00,1,24000.0,2024-01-05 07:22:00,2024-06-21 13:07,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
10800.0,456.0,19.0,2025-04-04 17:07:00,16809646512,0.6,0,2025-02-14 09:45,0,18000.0,2024-01-04 14:39:00,2025-02-14 10:25,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,405.0,,2025-02-05 11:58:00,16701688672,0.0,0,2024-10-28 14:42,1,132000.0,2023-12-27 12:31:00,2025-02-05 11:59,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
7500.0,64.0,,2024-03-01 11:32:00,16701702428,1.0,1,2024-05-20 13:04,0,7500.0,2023-12-27 12:29:00,2025-01-03 15:29,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,218.0,,2024-07-25 09:30:00,16589140661,0.0,0,2024-05-23 15:27,1,50000.0,2023-12-19 09:43:00,2025-02-13 13:20,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,161.0,,2024-05-23 14:24:00,16495966644,0.0,0,2024-05-10 11:57,1,66000.0,2023-12-13 16:36:00,2024-12-23 09:57,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,391.0,,2025-01-06 21:50:00,16476598933,0.0,0,2025-01-02 15:56,1,0.0,2023-12-12 13:45:00,2025-01-06 21:50,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,171.0,,2024-05-21 00:48:00,16327804563,0.0,0,2024-04-03 12:25,1,50000.0,2023-12-01 13:21:00,2024-10-30 10:51,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,117.0,,2024-03-28 14:16:00,16327776692,0.0,0,2024-01-08 13:33,1,0.0,2023-12-01 13:18:00,2024-12-18 13:25,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,174.0,,2024-05-22 16:18:00,16302163578,0.0,0,2024-01-18 12:22,1,30000.0,2023-11-30 09:10:00,2024-09-12 18:30,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,112.0,,2024-03-20 14:28:00,16276236692,0.0,0,2024-01-11 11:37,1,30000.0,2023-11-28 15:09:00,2024-07-22 17:13,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
30000.0,64.0,,2024-02-01 07:53:00,16271223103,1.0,1,2024-01-30 10:26,0,30000.0,2023-11-28 11:01:00,2024-10-10 10:58,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0,80.0,,2024-02-15 13:42:00,16235870476,0.0,0,2024-02-14 12:00,1,66000.0,2023-11-26 14:01:00,2024-06-14 18:15,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,122.0,,2024-03-28 13:54:00,16236300725,0.0,0,2024-03-14 11:00,1,45000.0,2023-11-26 13:57:00,2025-01-15 12:41,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
120000.0,459.0,40.0,2025-02-28 09:39:00,16235870300,0.6,0,2025-02-20 15:06,0,200000.0,2023-11-26 13:51:00,2025-02-20 15:06,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,105.0,,2024-03-07 14:28:00,16183052809,0.0,0,2023-12-15 17:30,1,36000.0,2023-11-22 15:55:00,2025-01-15 12:41,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,169.0,,2024-05-09 11:00:00,16166893955,0.0,0,2024-05-07 12:58,1,120000.0,2023-11-21 16:36:00,2025-01-31 08:46,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,333.0,,2024-10-07 10:03:00,15980707221,1.0,1,2024-12-04 16:16,0,0.0,2023-11-08 20:53:00,2025-01-03 12:30,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,170.0,,2024-04-26 10:50:00,15961145256,0.0,0,2024-04-26 10:30,1,66000.0,2023-11-07 19:51:00,2024-12-18 16:55,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
5500.0,46.0,,2023-12-22 11:41:00,15939940435,1.0,1,2024-04-10 15:15,0,5500.0,2023-11-06 10:51:00,2024-10-01 12:14,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.0,70.0,,2024-01-11 14:10:00,15893733472,0.0,0,2023-12-26 11:28,1,60000.0,2023-11-02 10:06:00,2024-04-19 08:48,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,201.0,,2024-05-21 00:48:00,15884117814,0.0,0,2024-09-03 08:50,1,24000.0,2023-11-01 17:40:00,2024-09-03 08:50,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,208.0,,2024-05-23 14:00:00,15815448684,0.0,0,2024-01-09 12:23,1,20000.0,2023-10-27 15:27:00,2024-09-09 05:33,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,54.0,,2023-12-21 11:41:00,15813731177,1.0,1,2024-08-03 12:04,0,0.0,2023-10-27 12:47:00,2025-02-11 06:32,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,118.0,,2024-02-22 13:30:00,15801579543,0.0,0,2024-02-14 16:22,1,1200.0,2023-10-26 18:40:00,2024-12-11 10:32,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1200.0,112.0,,2024-02-15 13:41:00,15799352169,1.0,1,2024-02-14 12:00,0,1200.0,2023-10-26 14:09:00,2024-12-23 12:54,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
72000.0,1.0,,2023-10-27 17:25:00,15797615118,1.0,1,2024-08-16 15:49,0,72000.0,2023-10-26 11:50:00,2025-02-19 10:45,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,147.0,,2024-03-19 09:47:00,15754827596,0.0,0,2023-10-25 13:15,1,25000.0,2023-10-23 10:22:00,2024-06-20 18:54,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
7200.0,23.0,,2023-11-15 14:53:00,15754783784,1.0,1,2024-04-02 12:03,0,7200.0,2023-10-23 10:21:00,2024-11-06 16:40,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
2400.0,34.0,,2023-11-22 10:13:00,15691158188,1.0,1,2024-12-02 12:15,0,2400.0,2023-10-18 15:36:00,2024-12-02 12:15,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30000.0,77.0,,2024-01-04 13:06:00,15690903128,1.0,1,2024-09-27 09:18,0,30000.0,2023-10-18 15:01:00,2025-01-14 17:11,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
10200.0,32.0,,2023-11-20 11:18:00,15690865440,1.0,1,2023-11-16 11:13,0,10200.0,2023-10-18 14:37:00,2024-11-21 14:57,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,90.0,,2024-01-02 16:55:00,15449480087,0.0,0,2024-12-18 10:20,1,31000.0,2023-10-04 14:41:00,2025-02-11 06:31,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,456.0,,2025-01-03 09:54:00,15449642647,0.0,0,2024-12-16 12:25,1,0.0,2023-10-04 14:36:00,2025-02-11 06:31,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
5000.0,13.0,,2023-10-18 14:26:00,15449478985,1.0,1,2024-12-18 10:20,0,5000.0,2023-10-04 14:32:00,2025-02-11 06:31,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7500.0,35.0,,2023-11-09 13:27:00,15449641791,1.0,1,2024-12-18 10:20,0,7500.0,2023-10-04 14:30:00,2025-02-11 06:31,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.0,357.0,,2024-09-19 14:15:00,15361319218,0.0,0,2024-02-07 08:29,1,50000.0,2023-09-28 11:32:00,2024-11-05 09:31,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.0,158.0,,2024-03-03 20:20:00,15340342049,0.0,0,2024-02-20 09:36,1,30000.0,2023-09-27 10:02:00,2025-02-12 15:10,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.0,103.0,,2024-01-02 14:17:00,15271115588,0.0,0,2023-09-27 10:40,1,30000.0,2023-09-21 10:37:00,2024-09-18 18:48,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,,2023-09-21 11:47:00,15270815807,0.0,0,,1,30000.0,2023-09-21 10:18:00,2024-09-18 18:48,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
